Time (Sec);S2;S11;S14;S5;S7;
31.203333333333518;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.30333333333352;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.40333333333352;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.503333333333522;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.603333333333524;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.703333333333525;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.803333333333526;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
31.903333333333528;19160.0;99.31521599999991;99.31521599999991;97.54205759999991;99.9971999999999;
32.00333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.103333333333524;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.203333333333525;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.303333333333526;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.40333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.50333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.60333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.70333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.80333333333353;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
32.903333333333535;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
33.003333333333536;19160.0;99.3151159999999;99.3151159999999;97.4055607999999;99.9970999999999;
33.10333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.203333333333525;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.303333333333526;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.40333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.50333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.60333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.70333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.80333333333353;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
33.903333333333535;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
34.003333333333536;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
34.10333333333354;19160.0;99.3150159999999;99.3150159999999;97.2690639999999;99.9969999999999;
34.20333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.303333333333526;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.40333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.50333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.60333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.70333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.80333333333353;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
34.903333333333535;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
35.003333333333536;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
35.10333333333354;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
35.20333333333354;19160.0;99.3149159999999;99.3149159999999;97.1325671999999;99.9968999999999;
35.30333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.40333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.50333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.60333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.70333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.80333333333353;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
35.903333333333535;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
36.003333333333536;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
36.10333333333354;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
36.20333333333354;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
36.30333333333354;19160.0;99.3148159999999;99.3148159999999;96.9960703999999;99.9967999999999;
36.40333333333354;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
36.50333333333354;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
36.603333333333545;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
36.703333333333546;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
36.80333333333355;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
36.90333333333355;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.00333333333355;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.10333333333355;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.20333333333355;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.303333333333555;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.403333333333556;19160.0;99.31471599999989;99.31471599999989;96.99597039999989;99.99669999999989;
37.50333333333356;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
37.60333333333356;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
37.70333333333356;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
37.80333333333356;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
37.90333333333356;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.003333333333565;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.103333333333566;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.20333333333357;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.30333333333357;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.40333333333357;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.50333333333357;19160.0;99.31461599999989;99.31461599999989;96.99587039999989;99.99659999999989;
38.60333333333357;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
38.703333333333575;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
38.803333333333576;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
38.90333333333358;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.00333333333358;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.10333333333358;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.20333333333358;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.30333333333358;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.403333333333585;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.503333333333586;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.60333333333359;19160.0;99.31451599999988;99.31451599999988;96.99577039999988;99.99649999999988;
39.70333333333359;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
39.80333333333359;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
39.90333333333359;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.00333333333359;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.103333333333595;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.203333333333596;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.3033333333336;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.4033333333336;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.5033333333336;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.6033333333336;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.7033333333336;19160.0;99.31441599999988;99.31441599999988;96.99567039999988;99.99639999999988;
40.803333333333605;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
40.903333333333606;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.00333333333361;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.10333333333361;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.20333333333361;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.30333333333361;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.40333333333361;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.503333333333615;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.603333333333616;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.70333333333362;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.80333333333362;19160.0;99.31431599999988;99.31431599999988;96.99557039999988;99.99629999999988;
41.90333333333362;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.00333333333362;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.10333333333362;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.203333333333624;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.303333333333626;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.40333333333363;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.50333333333363;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.60333333333363;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.70333333333363;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.80333333333363;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
42.903333333333634;19160.0;99.31421599999987;99.31421599999987;96.99547039999987;99.99619999999987;
43.003333333333636;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.10333333333364;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.20333333333364;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.30333333333364;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.40333333333364;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.50333333333364;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.603333333333644;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.703333333333646;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.80333333333365;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
43.90333333333365;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
44.00333333333365;19160.0;99.31411599999987;99.31411599999987;96.99537039999987;99.85970319999987;
44.10333333333365;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.20333333333365;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.303333333333654;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.403333333333656;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.50333333333366;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.60333333333366;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.70333333333366;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.80333333333366;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
44.90333333333366;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
45.003333333333664;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
45.103333333333666;19160.0;99.31401599999987;99.31401599999987;96.99527039999987;99.72320639999987;
45.20333333333367;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.30333333333367;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.40333333333367;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.50333333333367;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.60333333333367;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.703333333333674;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.803333333333676;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
45.90333333333368;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
46.00333333333368;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
46.10333333333368;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
46.20333333333368;19160.0;99.31391599999986;99.31391599999986;96.99517039999986;99.58670959999986;
46.30333333333368;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
46.403333333333684;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
46.503333333333686;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
46.60333333333369;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
46.70333333333369;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
46.80333333333369;19160.0;99.31381599999986;99.31381599999986;96.99507039999986;99.45021279999986;
